"PatientID","condition","biopsy_id","neut_state","cell","OSM","CXCR4","PADI4","MX1","IL1B","CXCL8","NFKBIA","CXCR2","FPR1","ITGAM","ICAM1","CD44","BCL2A1","MMP9","ELANE","LTF","CYBB","NCF2","RAC2","ISG15","IFIT3","IFI6"
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil PADI4","SAM24419290_341497",3.58369773025669,0,0,0,3.58369773025669,0,0,3.58369773025669,3.93928813671408,0,3.58369773025669,3.58369773025669,0,0,0,0,0,3.58369773025669,3.58369773025669,0,0,3.93928813671408
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_753497",3.44690880851887,0,0,0,4.61912033582209,0,0,3.82009715434269,3.44690880851887,3.44690880851887,0,0,0,0,0,0,0,0,3.44690880851887,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil MX1","SAM24419290_217168",0,0,0,3.43524267182654,3.43524267182654,0,0,3.43524267182654,3.43524267182654,0,0,0,4.12708487441975,0,0,0,0,0,3.81483658281212,0,4.21502086161682,3.43524267182654
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_389417",0,0,0,0,0,0,3.65473277593778,0,0,0,4.00459872133069,4.17918079646699,0,0,0,0,0,0,3.65473277593778,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_420607",0,0,0,0,4.43805739766234,3.74607617286895,0,3.74607617286895,0,0,0,4.25193548531147,3.74607617286895,0,0,0,0,0,3.74607617286895,0,3.74607617286895,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil OSM","SAM24419290_695145",0,3.72310309543729,0,3.34603256436861,0,4.18832754517935,3.91212778163868,3.34603256436861,0,0,0,0,3.34603256436861,0,0,0,0,3.34603256436861,0,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_722866",0,0,0,0,4.67686322678818,0,0,4.28804264522508,4.48361959900507,0,0,3.75587527192274,0,0,0,0,0,0,3.75587527192274,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_147084",0,0,0,0,4.68505809873167,5.0050625727478,0,4.35431281397052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil MX1","SAM24419290_450542",0,0,0,0,3.94481565117175,0,0,4.12890930997275,4.332125619042,0,3.57654675859247,3.57654675859247,3.57654675859247,0,0,0,0,0,0,0,3.94481565117175,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_410672",0,0,0,0,0,3.80522889143719,4.13485563636152,0,0,0,3.80522889143719,0,4.4810105264936,0,0,0,0,0,0,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil MX1","SAM24419290_14292",0,0,0,3.36799346177772,3.36799346177772,4.05703996784275,3.93544381672374,0,3.36799346177772,0,3.36799346177772,3.36799346177772,3.36799346177772,0,0,0,3.36799346177772,0,3.93544381672374,0,3.74597647258955,3.36799346177772
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_162109",0,0,0,0,0,0,3.60288296982484,3.60288296982484,0,0,0,0,3.60288296982484,0,0,0,0,0,0,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil CXCR4","SAM24419290_409882",0,0,0,0,4.38203069856319,3.60486976620914,4.1274905341449,0,3.60486976620914,0,0,0,3.95348997759289,0,0,0,0,0,0,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil PADI4","SAM24419290_516142",0,0,0,0,3.53100954299878,0,0,4.19215729638187,0,0,3.53100954299878,3.53100954299878,3.53100954299878,0,0,0,0,0,0,0,3.89417304852136,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_575920",0,0,0,0,4.57115817610734,0,3.44274810087519,0,3.81795507127041,0,0,3.44274810087519,4.00584521312276,0,0,0,0,3.44274810087519,3.44274810087519,0,3.81795507127041,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_144540",0,0,0,0,0,0,0,0,3.47960338626213,0,0,3.84378070750608,0,0,0,0,0,0,0,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil MX1","SAM24419290_191897",0,0,0,0,4.24470145319828,0,3.85037777067052,4.24470145319828,0,0,0,3.47597507327112,3.85037777067052,0,0,0,0,0,3.47597507327112,0,3.47597507327112,4.24470145319828
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil OSM","SAM24419290_298767",3.33624137825782,0,0,0,4.0328015122948,3.90981351225196,0,3.33624137825782,0,0,0,0,3.33624137825782,0,0,0,0,3.33624137825782,3.71819489699433,0,3.71819489699433,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil CXCR4","SAM24419290_763301",0,0,0,0,0,4.51446312999577,3.53443497429138,0,3.53443497429138,0,0,4.08180551680557,0,0,0,0,0,0,0,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_811799",0,0,0,0,3.39304338663526,0,0,3.77349226309304,3.39304338663526,0,3.39304338663526,0,4.08660867837697,0,0,0,0,0,0,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil CXCR4","SAM24419290_196983",0,3.90425649779573,0,0,0,3.71079198221579,4.02843506057375,3.32539721509454,3.32539721509454,0,3.32539721509454,3.32539721509454,0,0,0,0,0,3.71079198221579,3.32539721509454,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_422950",3.83868078664299,0,0,0,4.42442559185343,4.16069250447194,3.83868078664299,0,0,0,3.83868078664299,0,4.16069250447194,0,0,0,0,0,0,0,3.83868078664299,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil PADI4","SAM24419290_14830",0,0,0,0,3.81629039984824,0,0,3.81629039984824,0,0,3.24619626544932,3.24619626544932,0,3.24619626544932,0,0,0,3.24619626544932,0,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil MX1","SAM24419290_492100",0,0,0,0,4.26294602865305,0,3.3523922592836,3.3523922592836,0,0,0,0,3.3523922592836,0,0,0,0,0,0,0,3.3523922592836,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_105222",0,0,0,0,4.82290175015859,0,4.14470544086759,3.80705235443508,0,0,4.14470544086759,0,4.3130132373427,0,0,0,0,4.14470544086759,0,0,3.80705235443508,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_731921",0,3.99591237898245,0,0,0,0,4.47809962610412,0,0,0,4.31774716580382,0,3.99591237898245,0,0,0,0,3.99591237898245,3.99591237898245,0,0,3.99591237898245
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil PADI4","SAM24419290_153373",0,0,0,0,3.82670711995548,0,4.01391896855477,4.01391896855477,3.82670711995548,0,0,0,3.82670711995548,0,0,0,0,0,3.82670711995548,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil MX1","SAM24419290_280777",0,0,0,0,4.54763120176718,0,0,0,4.233364740298,0,0,0,4.0537002930973,0,0,0,0,0,0,0,4.3486210944454,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_293822",0,0,0,0,0,3.77467774534861,3.95975816052826,3.40496257755797,0,3.40496257755797,0,0,3.95975816052826,0,0,0,0,0,0,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_558055",0,0,0,0,3.42020022866952,0,3.80072662892938,0,3.42020022866952,0,3.42020022866952,0,3.42020022866952,0,0,0,0,0,3.42020022866952,3.42020022866952,3.80072662892938,3.80072662892938
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil OSM","SAM24419290_561041",0,0,0,0,0,0,3.88367638581742,3.88367638581742,3.50714430180359,0,3.50714430180359,0,3.88367638581742,0,0,0,0,3.50714430180359,3.88367638581742,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_659168",0,0,0,0,3.47489526525319,0,0,0,0,0,0,3.47489526525319,3.47489526525319,0,0,0,0,3.83083072565138,3.47489526525319,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_828584",0,0,0,0,4.13902158768024,0,3.60441229574613,0,3.60441229574613,0,0,0,0,0,0,0,0,0,3.60441229574613,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_475608",0,0,0,0,3.50809253355855,4.05056276978576,0,0,0,3.50809253355855,3.50809253355855,3.50809253355855,3.50809253355855,0,0,0,0,0,0,0,4.25022690421735,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil MX1","SAM24419290_677131",0,0,0,3.73853310868452,4.66584499844948,0,3.73853310868452,0,3.73853310868452,0,0,0,0,0,0,0,0,0,3.73853310868452,0,4.24103784970602,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_316583",0,0,0,0,4.18290332081556,0,0,3.65757937862084,0,0,0,0,0,0,0,0,0,0,3.65757937862084,0,0,3.65757937862084
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil OSM","SAM24419290_489029",0,0,0,0,3.38379394734524,0,3.38379394734524,3.76305149589292,3.76305149589292,0,3.38379394734524,3.38379394734524,3.76305149589292,0,0,0,0,3.38379394734524,3.38379394734524,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil MX1","SAM24419290_205142",0,0,0,0,0,4.32720683874064,3.82800117759412,0,3.82800117759412,3.46496370211877,0,3.46496370211877,0,3.82800117759412,0,0,0,0,3.82800117759412,0,0,3.46496370211877
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil OSM","SAM24419290_247414",0,0,0,0,4.43659071324141,0,0,0,0,0,3.51624839798986,0,3.88517300781879,0,0,0,0,0,3.88517300781879,0,4.06968416291278,3.88517300781879
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil OSM","SAM24419290_404573",0,0,0,0,4.18727013927017,0,3.78328613443474,0,0,0,3.78328613443474,0,3.78328613443474,0,0,0,0,3.40039217117127,3.40039217117127,0,3.40039217117127,3.40039217117127
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil OSM","SAM24419290_640818",0,0,0,0,3.86008860685428,4.65715546631197,3.86008860685428,3.86008860685428,3.48765209832152,0,3.48765209832152,0,4.31870509001971,0,0,0,0,3.48765209832152,3.48765209832152,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil MX1","SAM24419290_214873",0,0,0,0,4.34556061654023,0,3.92610100386413,3.73474746587312,3.73474746587312,0,0,0,3.3532375001891,0,0,0,0,0,3.3532375001891,0,3.3532375001891,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil OSM","SAM24419290_605490",0,0,0,0,0,0,3.373174339794,3.373174339794,4.05353503078285,3.373174339794,3.373174339794,0,0,0,0,0,0,0,0,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_268741",0,0,0,0,4.21524611525091,3.55194899542365,0,0,3.91630516962389,0,0,0,0,0,0,0,0,3.55194899542365,0,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil OSM","SAM24419290_406291",0,0,0,0,4.44071293730701,0,0,0,0,3.63202153503666,0,0,3.9948011833089,0,0,0,0,3.9948011833089,0,3.63202153503666,4.37603974763987,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil PADI4","SAM24419290_545173",0,0,0,0,3.3445642982304,3.3445642982304,3.71893101897506,3.3445642982304,0,0,0,3.3445642982304,0,0,0,0,0,0,3.3445642982304,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_254799",0,0,0,0,0,3.65791694140264,0,0,3.65791694140264,0,0,0,0,0,0,0,0,0,3.65791694140264,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil CXCR4","SAM24419290_483868",0,0,0,3.56523435139113,4.21307380120411,0,3.92119931981756,0,3.92119931981756,0,0,3.56523435139113,4.09897874840026,0,0,0,0,0,0,0,4.09897874840026,4.09897874840026
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_327475",0,0,0,0,4.30512334648542,0,0,0,3.84661425082321,0,0,0,0,0,0,0,3.47430946874949,0,0,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil OSM","SAM24419290_357787",0,0,0,0,4.6325613166107,0,3.5300320205563,3.5300320205563,0,0,3.5300320205563,3.5300320205563,0,0,0,0,0,3.5300320205563,3.90334132649516,0,4.09011428216264,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil OSM","SAM24419290_406141",3.38775754723697,0,0,0,3.76418276854282,0,3.95279837603134,4.0738419053348,3.76418276854282,0,0,0,3.95279837603134,0,0,0,0,3.38775754723697,4.0738419053348,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil CXCR4","SAM24419290_283536",0,0,0,0,4.56317752611985,4.68030311438462,3.85775572001578,0,3.47345023339671,0,0,4.38699077720443,4.17397127644705,0,0,0,0,3.47345023339671,0,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_378929",0,0,0,0,4.36523025531891,0,0,3.56797246734182,0,0,0,0,4.10415102733457,0,0,0,0,3.56797246734182,0,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_621685",0,4.29715739635452,0,0,3.39410328425267,0,0,0,3.77391133643509,0,0,3.39410328425267,0,0,0,0,0,0,4.08646992282435,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil CXCR4","SAM24419290_754456",0,0,0,0,4.76801925923315,0,3.49878299503917,3.49878299503917,4.06021485170208,0,3.49878299503917,3.49878299503917,3.49878299503917,0,0,0,0,3.49878299503917,0,0,4.26693311360368,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_195479",0,0,0,0,4.03446609133208,0,3.84741513572489,0,0,0,0,3.47372492630089,0,0,0,0,0,0,0,0,4.15447954307762,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil CXCR4","SAM24419290_278915",0,0,0,0,4.45215617556353,4.53056101898406,3.45360076666249,3.45360076666249,0,0,0,0,0,0,0,0,0,0,3.82523066432034,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil OSM","SAM24419290_416882",3.59796820232183,0,0,0,4.77407837969711,0,3.97282325457274,4.16031245116466,3.59796820232183,0,0,4.16031245116466,4.16031245116466,0,0,0,0,0,3.59796820232183,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_635833",0,0,0,0,4.36143891025272,0,0,3.98743596948968,3.63144706539839,3.63144706539839,0,0,0,0,0,0,0,0,4.16515522797639,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil CXCR4","SAM24419290_720095",0,0,0,0,4.70285627692801,3.54191302181384,3.54191302181384,0,0,0,3.54191302181384,0,3.54191302181384,0,0,0,0,3.54191302181384,3.54191302181384,0,4.29134814104516,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil OSM","SAM24419290_475717",0,3.54638630458401,0,0,4.54549906538885,0,4.10454412096564,3.54638630458401,3.54638630458401,0,0,0,4.2239275929416,0,0,0,0,0,4.10454412096564,0,3.54638630458401,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_496873",0,3.51871299862686,0,0,3.51871299862686,0,3.51871299862686,0,3.51871299862686,0,3.51871299862686,0,0,0,0,0,0,0,4.19627931624792,0,3.51871299862686,3.51871299862686
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil CXCR4","SAM24419290_593698",0,0,0,0,4.50944318728708,3.47585797440484,3.86040009705639,0,0,0,0,0,3.86040009705639,0,0,0,0,0,3.47585797440484,0,4.05315235212406,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil OSM","SAM24419290_759416",0,0,0,0,4.66007260536765,4.08033340718189,3.52037675616496,0,4.28646387768557,3.52037675616496,3.52037675616496,3.8935948084594,3.52037675616496,0,0,0,0,0,0,0,4.08033340718189,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil OSM","SAM24419290_574317",0,0,0,0,4.3526218213264,0,3.8848934036272,0,0,0,3.8848934036272,0,3.50524967666978,0,0,0,0,0,0,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil MX1","SAM24419290_245734",0,0,0,3.3684161972317,3.3684161972317,0,4.06154769339327,3.3684161972317,3.3684161972317,0,0,3.3684161972317,3.93921221796767,0,0,0,0,0,3.93921221796767,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil PADI4","SAM24419290_526396",0,0,0,0,4.21410509245131,0,3.44874538900258,0,0,3.44874538900258,3.44874538900258,3.82148987919392,3.44874538900258,0,0,0,0,0,3.44874538900258,0,3.44874538900258,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_638616",0,0,0,0,4.57824188128027,0,4.38462255020348,0,0,0,4.09803741474279,3.74803743542118,3.74803743542118,0,0,0,0,0,4.09803741474279,0,4.09803741474279,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_724919",3.35343762955571,0,0,0,4.20976096789321,3.35343762955571,3.35343762955571,3.73665171011443,3.35343762955571,0,0,3.35343762955571,4.05229674378415,0,0,0,0,0,3.35343762955571,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil OSM","SAM24419290_497786",3.77783228921409,0,0,0,4.08467688030037,3.40462596646017,3.40462596646017,0,0,0,3.40462596646017,4.08467688030037,3.40462596646017,0,0,0,0,3.40462596646017,3.77783228921409,0,3.96473454849995,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_735902",0,0,0,0,0,0,3.38901475013284,0,0,3.38901475013284,0,3.38901475013284,0,0,0,0,0,0,3.76089867491107,0,3.76089867491107,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_217626",0,0,0,0,0,0,3.64294534980016,0,0,0,0,3.64294534980016,3.64294534980016,0,0,0,0,3.99271833534776,3.99271833534776,0,3.99271833534776,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_805373",0,0,3.41346243663765,0,3.7872218933004,3.7872218933004,3.7872218933004,0,3.7872218933004,0,0,3.41346243663765,3.7872218933004,0,0,0,0,0,3.7872218933004,0,3.7872218933004,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_188415",0,0,0,0,4.12516455486185,0,4.12516455486185,3.46455734262997,3.46455734262997,3.46455734262997,0,0,4.008743812377,0,0,0,0,3.46455734262997,3.46455734262997,0,0,3.46455734262997
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_291687",0,0,0,0,4.16054734122143,4.36262580501066,3.86107114785166,0,4.04349068358333,0,0,0,0,0,0,0,0,0,4.16054734122143,0,3.49623786476081,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil OSM","SAM24419290_92247",3.45637785106286,3.45637785106286,0,0,3.45637785106286,0,3.45637785106286,0,3.45637785106286,3.82709694249935,0,3.82709694249935,3.45637785106286,0,0,0,3.45637785106286,0,0,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil OSM","SAM24419290_341411",0,0,0,0,4.1339115201523,0,4.1339115201523,0,3.94450604007682,0,3.94450604007682,3.56606667936431,3.56606667936431,0,0,0,0,0,0,0,3.94450604007682,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil OSM","SAM24419290_792171",0,0,0,0,4.30190171295395,4.30190171295395,3.53129470376919,3.90669226426362,0,3.53129470376919,0,0,3.90669226426362,0,0,0,0,0,0,0,3.90669226426362,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil CXCR4","SAM24419290_429525",0,0,0,0,0,0,3.74284998569449,0,0,0,3.37535575362912,3.37535575362912,0,0,0,0,0,0,0,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_250344",3.83351986521172,4.21586579635903,0,0,4.37674825062128,4.01520222861995,0,3.4701813272548,4.13179845672822,0,0,3.4701813272548,0,0,0,0,0,0,3.4701813272548,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil PADI4","SAM24419290_263211",0,0,0,0,4.47426846692402,3.38887072205224,3.38887072205224,3.77142437002702,0,0,0,3.96326787557447,3.96326787557447,0,0,0,0,0,0,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil MX1","SAM24419290_463306",0,0,0,0,3.74855795470911,3.74855795470911,4.06681257363133,3.94240410958944,3.36231721137704,0,3.36231721137704,3.36231721137704,3.74855795470911,0,0,0,0,0,3.74855795470911,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_60769",0,0,0,0,3.50383190616473,0,0,3.50383190616473,3.86291758910211,3.50383190616473,3.50383190616473,3.50383190616473,4.15753782361116,0,0,0,0,0,3.50383190616473,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil OSM","SAM24419290_291581",0,0,0,0,4.07117820447783,3.51592998739918,0,0,3.51592998739918,0,0,0,3.51592998739918,0,0,0,0,0,3.88604735769195,0,3.88604735769195,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_856294",0,0,0,0,3.973431440168,3.60783789196685,3.60783789196685,0,3.973431440168,0,3.60783789196685,0,3.60783789196685,0,0,0,0,0,3.973431440168,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_303221",0,0,0,0,4.66687405492347,0,0,3.58089114080672,0,0,0,0,3.94221631154866,0,0,0,0,0,0,0,4.12272365383615,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil MX1","SAM24419290_732366",0,0,0,0,4.72565515495052,0,3.57884545982187,3.57884545982187,3.94418796440372,0,0,3.57884545982187,3.57884545982187,0,0,0,0,0,0,0,3.57884545982187,4.12676612727341
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_801911",0,3.39952641991605,0,0,3.76704087885878,3.39952641991605,0,3.39952641991605,4.15415434788217,3.39952641991605,0,3.39952641991605,3.95098515550613,0,0,0,0,0,0,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil PADI4","SAM24419290_411568",0,0,0,0,4.00024442544114,0,4.00024442544114,0,3.8127294632821,0,3.43825243940164,3.43825243940164,4.00024442544114,0,0,0,0,0,0,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil PADI4","SAM24419290_827054",0,0,0,0,4.4408673293883,0,0,0,3.38170722344885,0,0,0,0,3.38170722344885,0,0,0,0,3.76439410192555,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil MX1","SAM24419290_152577",0,0,0,0,4.22977275416795,0,3.38964353336699,3.76586546359531,3.76586546359531,0,0,0,3.38964353336699,0,0,0,3.38964353336699,0,3.95437127589495,0,3.95437127589495,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil PADI4","SAM24419290_568695",0,0,0,0,4.09043490348545,4.41361601642688,0,3.53601563659813,3.90560497001506,0,0,0,3.90560497001506,3.53601563659813,0,0,0,3.53601563659813,0,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_135748",0,0,0,0,0,0,3.57021256665971,3.57021256665971,0,0,0,3.57021256665971,3.57021256665971,0,0,0,0,0,3.57021256665971,0,0,0
"P042","Inflamed UC","P042__Inflamed UC","Neutrophil lowRNA","SAM24419290_178948",3.94104902115295,0,0,0,4.96778833298978,0,0,3.94104902115295,3.94104902115295,0,0,0,0,0,0,0,0,0,3.94104902115295,0,0,0
