analysis	n_pairs	gene	logFC	logCPM	F	PValue	FDR
"All fibroblasts"	5	"HNRNPH3"	-0.297115089509846	7.52184843666472	1.30693074057392	0.272022518472121	0.72358804039534
"All fibroblasts"	5	"UBL5"	0.281695470247604	8.13190202801378	1.30721486997964	0.272212954589756	0.72358804039534
"All fibroblasts"	5	"UBXN4"	0.281393400283866	8.78244038084218	1.30698404164373	0.272229580438987	0.72358804039534
"All fibroblasts"	5	"RABL6"	0.566682950443349	6.8450888236942	1.30667226341893	0.272330072838769	0.72358804039534
"All fibroblasts"	5	"MTFR1L"	0.573724091357273	6.24032992017481	1.29599686661891	0.272360719204934	0.72358804039534
"All fibroblasts"	5	"KIAA2026"	-0.382217097301468	7.32833223299483	1.30436938584715	0.272742306453085	0.72358804039534
"All fibroblasts"	5	"SPG21"	0.3278748073713	7.18118539424801	1.30429808746212	0.27276965049322	0.72358804039534
"All fibroblasts"	5	"AMZ2"	-0.502413143232342	6.15420322197596	1.30077630075925	0.273089411563231	0.72358804039534
"All fibroblasts"	5	"STRN4"	0.478781221912459	7.06240774872212	1.29986141902068	0.273146190201869	0.72358804039534
"All fibroblasts"	5	"ASCC2"	0.550429853196341	5.75630657960863	1.30843089588634	0.273158630978007	0.72358804039534
"All fibroblasts"	5	"AP3M2"	-0.598943812556021	5.71177514637844	1.2930208552518	0.273286920307827	0.72358804039534
"All fibroblasts"	5	"RGS10"	-0.36391055545529	7.95894263225945	1.30042225975423	0.273417827317672	0.72358804039534
"All fibroblasts"	5	"TBC1D9B"	0.406392367340867	6.55020310951711	1.29632089072619	0.27354580510332	0.72358804039534
"All fibroblasts"	5	"RBM43"	-0.495304504144899	6.0460820009824	1.29501695098806	0.273563203002025	0.72358804039534
"All fibroblasts"	5	"CLIP1"	0.501764569855019	7.09987221079569	1.2981164299706	0.273679829632939	0.72358804039534
"All fibroblasts"	5	"FAM3A"	0.595602629390634	5.89920326170598	1.29455765825942	0.273691982166907	0.72358804039534
"All fibroblasts"	5	"MAP2K1"	0.499693002015285	6.13144155903501	1.28724047941991	0.273757720473154	0.72358804039534
"All fibroblasts"	5	"SOS1"	-0.363368461073972	7.23001324734539	1.29772061989347	0.273873301903256	0.72358804039534
"All fibroblasts"	5	"RGMB"	-0.58249823316619	5.8579145246903	1.29002707581476	0.274003619133783	0.72358804039534
"All fibroblasts"	5	"ZNF24"	0.41363289894211	7.27850335338373	1.29420534476455	0.27411564863191	0.72358804039534
"All fibroblasts"	5	"UQCRC1"	0.568268370020949	6.38837698092096	1.29427515209734	0.274347794729649	0.72358804039534
"All fibroblasts"	5	"SIX5"	0.440911144860406	6.18214262592819	1.29160517326225	0.274425951257411	0.72358804039534
"All fibroblasts"	5	"HDGFL3"	0.355564183232079	6.99001654869402	1.29149807805525	0.274448456092266	0.72358804039534
"All fibroblasts"	5	"CHMP1B"	0.420290031776951	6.9512541124695	1.29145418489927	0.27452780475747	0.72358804039534
"All fibroblasts"	5	"RAB23"	-0.41791746285673	6.83133541433699	1.28752354632599	0.274558633484486	0.72358804039534
"All fibroblasts"	5	"IKBKG"	0.581198544407533	6.18988540720341	1.28129404977549	0.274894323040669	0.723860801476705
"All fibroblasts"	5	"RFXANK"	0.734385056577956	5.77087544900784	1.27814857117512	0.274959551909746	0.723860801476705
"All fibroblasts"	5	"TRIP10"	0.366654800895493	7.66587783546731	1.27999221439972	0.275034805984113	0.723860801476705
"All fibroblasts"	5	"SEMA4B"	0.459831719519563	6.5445298744991	1.27973564644156	0.27518628983545	0.723932510551317
"All fibroblasts"	5	"RPRD2"	-0.356723334993282	6.91826129683187	1.2839333840444	0.27578309948293	0.72502019478368
"All fibroblasts"	5	"MRPL3"	0.412071483743141	6.7093101616821	1.28506577482164	0.275915432703691	0.72502019478368
"All fibroblasts"	5	"LRCH1"	-0.458872937265852	6.02526766345273	1.29395742934066	0.276048057263639	0.72502019478368
"All fibroblasts"	5	"ROR1"	-0.441128854466311	6.10167188858298	1.28230939196502	0.276097445036037	0.72502019478368
"All fibroblasts"	5	"S100A13"	0.423788627222304	7.78596247482482	1.28384951088399	0.276381188109741	0.72543837077273
"All fibroblasts"	5	"CALCOCO1"	-0.3403161355222	7.45940338034109	1.27976935770842	0.276913981943637	0.726089197122727
"All fibroblasts"	5	"FAM193B"	-0.489382854660807	6.04936749459834	1.2752009412092	0.276932658956331	0.726089197122727
"All fibroblasts"	5	"BACE1"	0.311270417092931	7.55002074378308	1.28043705458327	0.277002966398459	0.726089197122727
"All fibroblasts"	5	"ZNF275"	0.581789284241748	5.97464122703657	1.26559071052572	0.277230290115941	0.726358318572657
"All fibroblasts"	5	"TRAM1"	0.327693230747071	8.50081029645965	1.27806545338541	0.277393556283619	0.726459439309954
"All fibroblasts"	5	"FBRSL1"	-0.473864290562484	6.32435932943411	1.26885543307851	0.27757746906821	0.726467160000469
"All fibroblasts"	5	"SUGT1"	-0.329150196342784	6.97372763858428	1.27123952217401	0.2777417575546	0.726467160000469
"All fibroblasts"	5	"SH3GL1"	0.557617981705526	6.63369500159305	1.28355374070322	0.277770522135068	0.726467160000469
"All fibroblasts"	5	"EMP1"	0.444079153011291	8.81368651104455	1.27405468029158	0.278112236897483	0.727034546613564
"All fibroblasts"	5	"ZNF207"	0.314658888553982	8.0500401708483	1.27185109458691	0.27852893845769	0.727797365198637
"All fibroblasts"	5	"LPAR1"	-0.372484939358037	7.36899514519057	1.27021457353273	0.278723750262144	0.727979960904309
"All fibroblasts"	5	"ZNF608"	-0.409333220332133	6.91144952115485	1.26810288648829	0.278872992940531	0.728043427358634
"All fibroblasts"	5	"BTG2"	-0.445721392868893	8.89918774566028	1.26497566761851	0.278998294925463	0.728044363874015
"All fibroblasts"	5	"SNRPN"	0.406283623639762	6.64572215759871	1.26756811849704	0.279329066969236	0.728581232421548
"All fibroblasts"	5	"TMEM150C"	-0.365360554782974	7.11241144010336	1.26473134760243	0.279770006588582	0.728930924458321
"All fibroblasts"	5	"ERCC6L2"	-0.420684715980067	6.3210062248504	1.26366840930656	0.279888032513047	0.728930924458321
"All fibroblasts"	5	"MYOF"	-0.347234290207689	7.29730734330895	1.26346718403555	0.280053063228809	0.728930924458321
"All fibroblasts"	5	"WDR45"	0.46920051058271	6.72217658361498	1.25947535153688	0.280121084671931	0.728930924458321
"All fibroblasts"	5	"TP53I11"	0.421501948777963	7.52778874956383	1.26254779738746	0.280240591184647	0.728930924458321
"All fibroblasts"	5	"GADD45A"	-0.543898816920952	6.82269074531828	1.26125258555982	0.280287132005163	0.728930924458321
"All fibroblasts"	5	"CXCL16"	0.413756668624148	6.60232527408332	1.26156534323931	0.280338802421675	0.728930924458321
"All fibroblasts"	5	"STX12"	-0.363253042196765	6.77493410351011	1.25864688615785	0.280953071820045	0.729948935751767
"All fibroblasts"	5	"CFAP36"	-0.374903187812121	6.98614163688387	1.25596060747601	0.281137462748732	0.729948935751767
"All fibroblasts"	5	"DUS1L"	0.688010379048787	5.86961660128408	1.25241662811259	0.281141852680295	0.729948935751767
"All fibroblasts"	5	"ZC3HAV1"	0.473244540237893	7.86948649192993	1.25570404379089	0.281231398792297	0.729948935751767
"All fibroblasts"	5	"GAS6"	-0.661452558269351	6.51064465077388	1.24563460927619	0.281598781424918	0.730344237353894
"All fibroblasts"	5	"TARS"	0.400124195862535	6.3313717734439	1.25431301117071	0.281634374692672	0.730344237353894
"All fibroblasts"	5	"TRAPPC1"	0.394277636389773	7.03149425408233	1.25113930432903	0.281771533321984	0.730374877520996
"All fibroblasts"	5	"SERPING1"	0.298808345205074	10.2078096762501	1.2529569110866	0.281925935780336	0.730450167982222
"All fibroblasts"	5	"TMEM205"	0.408742512697645	7.40887269589953	1.25094572494551	0.282372568552557	0.731056668660194
"All fibroblasts"	5	"AIMP1"	-0.376395318026046	6.63136263431125	1.24502194171055	0.28260644683978	0.731056668660194
"All fibroblasts"	5	"ROCK1"	-0.287274777880609	7.9927416998413	1.24909725713411	0.282681123017235	0.731056668660194
"All fibroblasts"	5	"RNF7"	-0.339397131080053	6.99609535232123	1.24850196291753	0.282747771132209	0.731056668660194
"All fibroblasts"	5	"RBX1"	0.323907016384729	7.69312060194296	1.24748679748467	0.282908429273852	0.731056668660194
"All fibroblasts"	5	"RANBP1"	0.468738254441575	7.02548394920435	1.24494768313996	0.282912783220995	0.731056668660194
"All fibroblasts"	5	"SLC46A3"	0.605817223235698	5.91488015729925	1.22808250969585	0.283429546952107	0.731181313020436
"All fibroblasts"	5	"GRK2"	0.489638391601094	6.25312428859868	1.24050022920578	0.283529007151482	0.731181313020436
"All fibroblasts"	5	"SF3A1"	-0.381636003073108	6.92083288454184	1.24433739946008	0.2835877244365	0.731181313020436
"All fibroblasts"	5	"ETV3"	-0.447469436870056	6.18609218761418	1.23671982882467	0.283685662646386	0.731181313020436
"All fibroblasts"	5	"COMMD6"	-0.301267140838169	8.21588487341104	1.2426341419661	0.283693247681579	0.731181313020436
"All fibroblasts"	5	"HEATR1"	-0.513664415753073	6.05427947010227	1.23990484212942	0.283728713056678	0.731181313020436
"All fibroblasts"	5	"GJA1"	0.466711476546033	8.489522294736	1.24286348798501	0.283839390776082	0.731181313020436
"All fibroblasts"	5	"LMF2"	0.555671770966378	6.35877209470472	1.23535310706224	0.284004772465758	0.731284051771087
"All fibroblasts"	5	"RALA"	0.403197846933348	7.00179977508516	1.23941416024137	0.284167161293728	0.73137899684565
"All fibroblasts"	5	"SMIM12"	0.569671184241884	6.07488484647071	1.23327667912585	0.284491713438999	0.731891043800903
"All fibroblasts"	5	"RAB11FIP1"	-0.741701318407512	5.6751438304819	1.22839711560995	0.284812544222209	0.732191207358066
"All fibroblasts"	5	"RNF13"	-0.367470400170511	6.93200285905285	1.23697703055056	0.284859699172943	0.732191207358066
"All fibroblasts"	5	"KANK2"	-0.310961622471555	8.69734028934994	1.23404545020161	0.285469227847329	0.733153825177679
"All fibroblasts"	5	"ANP32B"	-0.254691678854333	9.10787759186312	1.23389275380631	0.285485846804214	0.733153825177679
"All fibroblasts"	5	"NDUFS1"	-0.374435859026994	7.13767157161143	1.22993211434165	0.285879540490607	0.733409700364666
"All fibroblasts"	5	"CD59"	0.299973014956419	8.44897486152488	1.23175533177071	0.285894273658251	0.733409700364666
"All fibroblasts"	5	"RTN3"	-0.310279280516367	8.26633704898851	1.23054490610572	0.286115204241341	0.733409700364666
"All fibroblasts"	5	"CASK"	-0.394351979668073	6.89980711734363	1.22954176693446	0.286249253863136	0.733409700364666
"All fibroblasts"	5	"YTHDF3"	-0.479072769487902	6.63166851261459	1.22802438107145	0.286284744733579	0.733409700364666
"All fibroblasts"	5	"TSR3"	0.647711653924117	6.06828661886508	1.22431658413722	0.286340667295283	0.733409700364666
"All fibroblasts"	5	"CD2AP"	-0.360574837755881	6.84065844538677	1.22878351516453	0.286506296714057	0.73351150744851
"All fibroblasts"	5	"UBXN6"	0.485270819323315	6.28666531483297	1.22320010452398	0.287205399008203	0.734978418981467
"All fibroblasts"	5	"CLN8"	0.502205879334456	5.96955447434527	1.22028619670286	0.287642828182334	0.734987623146646
"All fibroblasts"	5	"TPP2"	-0.352927711165739	7.19178828039493	1.22224561211901	0.287656133770693	0.734987623146646
"All fibroblasts"	5	"RNF217"	-0.439310972163259	6.25922043957253	1.2181568283385	0.287729521154628	0.734987623146646
"All fibroblasts"	5	"SLC38A2"	0.353640504991446	8.96733916015075	1.22168008661307	0.287796059014782	0.734987623146646
"All fibroblasts"	5	"NDUFB4"	0.37261277633774	7.73018019269903	1.22040466395216	0.288024656950959	0.734987623146646
"All fibroblasts"	5	"MYO1B"	0.455791932893921	6.86857675113304	1.21992593177084	0.288074561087085	0.734987623146646
"All fibroblasts"	5	"MTMR9"	0.491259275378673	5.87634126430109	1.21724260077113	0.288165749148843	0.734987623146646
"All fibroblasts"	5	"RAB8B"	-0.344373880715308	6.84541988306692	1.21195007404079	0.288218074290387	0.734987623146646
"All fibroblasts"	5	"HEXA"	0.438467640535917	6.56508960619719	1.20728791555675	0.288410043220788	0.735155433879061
"All fibroblasts"	5	"LAMTOR2"	0.615779456935932	6.08069807906664	1.20941745103381	0.288561271228567	0.735219294905491
"All fibroblasts"	5	"FAM98B"	-0.462777998966136	6.36994524620902	1.21355662957742	0.28910566815049	0.736284409227668
"All fibroblasts"	5	"TBX2"	0.376245236471388	7.42291840578943	1.21320248755959	0.289331053084312	0.736536499048617
"All fibroblasts"	5	"TMCO1"	-0.331129473701751	7.62327444959138	1.20997435039213	0.289867867784912	0.73729054806253
"All fibroblasts"	5	"H2AFV"	-0.276981613697308	7.97500464729957	1.20983002006264	0.290049457432044	0.73729054806253
"All fibroblasts"	5	"FGF9"	-0.483339229981872	6.3138582600954	1.20713699934749	0.290159380490936	0.73729054806253
"All fibroblasts"	5	"TBC1D5"	-0.393184550722904	6.94475065904915	1.20568131690603	0.290325368487538	0.73729054806253
"All fibroblasts"	5	"SETD1B"	-0.408667607007103	6.80645486926014	1.20648054737542	0.290430294430117	0.73729054806253
"All fibroblasts"	5	"DCN"	-0.222160294175365	11.4155395376871	1.20765999464107	0.290432193429049	0.73729054806253
"All fibroblasts"	5	"ADA2"	-0.600888568781596	6.0202085606129	1.20967892902207	0.290512973803255	0.73729054806253
"All fibroblasts"	5	"IFT22"	0.653027368350218	5.69921384196966	1.19016555741159	0.290884952195985	0.737913198278627
"All fibroblasts"	5	"OSBPL8"	-0.335093041566313	7.437544581746	1.20157584190926	0.291149371793007	0.738151156796438
"All fibroblasts"	5	"FDPS"	0.54500973498079	6.14534081930169	1.20262477600246	0.291232110773127	0.738151156796438
"All fibroblasts"	5	"SUCLG1"	-0.328443362516078	7.12572957082029	1.20221206419966	0.291550175753499	0.73829309637459
"All fibroblasts"	5	"PAQR7"	0.704569010102355	5.71390067901494	1.19267199327416	0.291558373493576	0.73829309637459
"All fibroblasts"	5	"PIGK"	-0.389888556704156	6.48998410785653	1.19410914557409	0.291668218269145	0.73829309637459
"All fibroblasts"	5	"MFAP5"	-0.475393171195514	6.36577635410757	1.19947413677222	0.292012743487125	0.738734008261613
"All fibroblasts"	5	"AMMECR1L"	-0.449380079081485	6.11036038217915	1.19445820461444	0.292095959333234	0.738734008261613
"All fibroblasts"	5	"LAMB1"	-0.218309051710488	10.4787282274819	1.19772314454789	0.292347229375829	0.739048722591305
"All fibroblasts"	5	"ZBED1"	0.40605085301548	6.56745303940842	1.19029510206041	0.29255608888396	0.739195322427617
"All fibroblasts"	5	"GOLGA3"	0.4147399311879	6.64072485769429	1.1879650181529	0.292658934072509	0.739195322427617
"All fibroblasts"	5	"DEGS1"	0.34709173537096	7.15116106637389	1.19438282551531	0.293046805818657	0.739419356948017
"All fibroblasts"	5	"XPR1"	0.516158369827902	5.89775269783222	1.18301689737382	0.293057580169349	0.739419356948017
"All fibroblasts"	5	"GNG2"	0.378777327420731	7.19558414716153	1.18963267469052	0.29322016782512	0.739419356948017
"All fibroblasts"	5	"RCOR1"	-0.442987601750319	6.44351217114742	1.19000437850837	0.293531495655114	0.739419356948017
"All fibroblasts"	5	"BRAF"	-0.374691437036787	6.57185324625443	1.19026738175479	0.293764625502163	0.739419356948017
"All fibroblasts"	5	"DIAPH1"	0.424066405064675	6.16769682071803	1.18941955345654	0.293812389917979	0.739419356948017
"All fibroblasts"	5	"FGFR1OP2"	-0.339622610128874	7.05205729936963	1.1889921443019	0.293972428479309	0.739419356948017
"All fibroblasts"	5	"API5"	0.416050668497187	7.20795916835237	1.18782735851529	0.29401490653418	0.739419356948017
"All fibroblasts"	5	"TGFBR1"	0.454089341075545	6.09184578644171	1.18182986669247	0.294403829249168	0.739419356948017
"All fibroblasts"	5	"TCTN1"	-0.45975770444637	6.43307023406223	1.17891978045923	0.294410916778614	0.739419356948017
"All fibroblasts"	5	"COPS6"	0.342931401531849	7.61828379535533	1.1866879969463	0.294557332531891	0.739419356948017
"All fibroblasts"	5	"NORAD"	-0.252438700093322	8.84409968217463	1.18635030660885	0.294569268699066	0.739419356948017
"All fibroblasts"	5	"DCHS1"	0.38301303317531	6.55690427129596	1.18539273778519	0.294569669567272	0.739419356948017
"All fibroblasts"	5	"CAP1"	0.275336816471722	8.59457879252919	1.18613608781972	0.294620657375379	0.739419356948017
"All fibroblasts"	5	"TRIP12"	-0.362000871273164	7.42641877638317	1.18528001612011	0.294651063468903	0.739419356948017
"All fibroblasts"	5	"IL17RA"	0.395102669992385	6.38989004699258	1.18237830452037	0.29488073263101	0.739627893218847
"All fibroblasts"	5	"HSP90B1"	0.24331766903524	10.3404044439646	1.18355708641833	0.295105116273843	0.739627893218847
"All fibroblasts"	5	"N4BP2L2"	-0.283112186537749	8.19339212485101	1.1837083623087	0.295114956535751	0.739627893218847
"All fibroblasts"	5	"NCAPD2"	-0.450032032566489	5.9529922137916	1.1748451134663	0.29611878293188	0.741014675245095
"All fibroblasts"	5	"COPS9"	0.435228019490499	7.01521921441469	1.17235139904028	0.296134103576891	0.741014675245095
"All fibroblasts"	5	"LRRC32"	0.422237081201719	6.77866732175942	1.17667853038733	0.296170968296526	0.741014675245095
"All fibroblasts"	5	"TRIP6"	0.415854437229612	7.052478778915	1.17443805378688	0.296344103365066	0.741014675245095
"All fibroblasts"	5	"ARHGAP17"	0.355601065469727	6.59294653920008	1.17605337570582	0.296359460514033	0.741014675245095
"All fibroblasts"	5	"BICC1"	0.374878609494493	7.42765930925932	1.17679902012529	0.296499105759363	0.741014675245095
"All fibroblasts"	5	"KPNA3"	0.398492145753542	6.53184996572104	1.17374668008968	0.296598509356587	0.741014675245095
"All fibroblasts"	5	"TLN2"	0.438089489023939	6.25325282144404	1.17431537592642	0.296847396778766	0.741014675245095
"All fibroblasts"	5	"CLK4"	-0.372384609064997	6.41495528115105	1.17098234160762	0.296893350153948	0.741014675245095
"All fibroblasts"	5	"IRS2"	0.41404814296165	6.33837848832265	1.16617664317239	0.296939980555569	0.741014675245095
"All fibroblasts"	5	"MFN2"	-0.401177558866344	6.42030145803417	1.16844104957781	0.297410580583285	0.741411479276303
"All fibroblasts"	5	"NDUFA5"	-0.334900971661811	7.24428786031774	1.17098931947953	0.29745639274596	0.741411479276303
"All fibroblasts"	5	"COX7B"	0.351691679353685	7.10038852800982	1.17195012097576	0.297480699939591	0.741411479276303
"All fibroblasts"	5	"RALB"	0.407203703532544	6.55409646763901	1.17756568635422	0.297754220932574	0.741775906530188
