analysis	n_pairs	gene	logFC	logCPM	F	PValue	FDR
"All mature neutrophils"	12	"SRSF11"	-0.229633376027767	8.38173874884204	0.776849382846537	0.384796202358881	0.75958372257094
"All mature neutrophils"	12	"IK"	0.302116685304943	7.64868119807561	0.773644577908389	0.385101308687387	0.75958372257094
"All mature neutrophils"	12	"EIF1B"	0.310106737558012	8.12213332053067	0.771397285842735	0.385964881252002	0.75958372257094
"All mature neutrophils"	12	"ATP5MF"	-0.325691355206932	8.06452492479441	0.771844345182554	0.386052766813676	0.75958372257094
"All mature neutrophils"	12	"JARID2"	0.292804190330732	7.72665067384037	0.767270098162063	0.387062993568112	0.75958372257094
"All mature neutrophils"	12	"CD93"	0.267570807021009	8.02202649170812	0.767251268803903	0.387085037880424	0.75958372257094
"All mature neutrophils"	12	"MTMR3"	0.323895687841653	7.77735351650397	0.765105647766694	0.387438450536898	0.75958372257094
"All mature neutrophils"	12	"GIT2"	-0.316860750202754	7.64756357605793	0.764060422995968	0.388450093835027	0.75958372257094
"All mature neutrophils"	12	"CDC42EP3"	0.207700091295311	9.55078882592279	0.76490818433304	0.388500640594859	0.75958372257094
"All mature neutrophils"	12	"ADAM17"	-0.280531457939411	7.74225873983126	0.763089641072853	0.388513892391694	0.75958372257094
"All mature neutrophils"	12	"TMEM120A"	0.335873847189126	7.32482728352193	0.761276472334117	0.388622218303773	0.75958372257094
"All mature neutrophils"	12	"BTF3"	-0.254515323379162	7.94826099291497	0.762871497874132	0.388745461737751	0.75958372257094
"All mature neutrophils"	12	"EEF1D"	0.262116121172968	8.58159976336662	0.763282519579754	0.388855641966063	0.75958372257094
"All mature neutrophils"	12	"HBP1"	0.239190647106869	7.8810549714354	0.761487488713467	0.389087466281967	0.75958372257094
"All mature neutrophils"	12	"SHKBP1"	0.24999035755174	8.84732734100185	0.757087878196981	0.390803582558346	0.762066985988776
"All mature neutrophils"	12	"ACSL4"	0.285961627704432	7.74165197999892	0.75121270990867	0.391986543941459	0.763014090505581
"All mature neutrophils"	12	"NCOA3"	-0.296457151693216	7.1454756230148	0.749700404395623	0.392245757573327	0.763014090505581
"All mature neutrophils"	12	"CD177"	0.327141618134297	10.2569313766519	0.750116077380054	0.392770298534716	0.763014090505581
"All mature neutrophils"	12	"CFLAR"	0.191849089519185	10.4978142968164	0.748602730290191	0.393549674844522	0.763014090505581
"All mature neutrophils"	12	"TMX4"	-0.258926656953234	8.40754649155895	0.746638543025678	0.393930906063649	0.763014090505581
"All mature neutrophils"	12	"PRRC2C"	0.206973184116829	9.23820368817738	0.745550268040377	0.394488055844213	0.763014090505581
"All mature neutrophils"	12	"KIF1B"	0.311441094209441	7.67052207171327	0.742464407689767	0.394514489737163	0.763014090505581
"All mature neutrophils"	12	"TIMP2"	0.236719486418024	8.5980222119361	0.741902815094997	0.39526673589121	0.763014090505581
"All mature neutrophils"	12	"SHISA5"	0.234002977183156	9.14983267394587	0.742878326337572	0.39529109933535	0.763014090505581
"All mature neutrophils"	12	"PLAC8"	-0.254105621459062	8.4065478796684	0.739506862148888	0.396071169676527	0.763660817039236
"All mature neutrophils"	12	"UBE2H"	0.216751104174328	8.65103993484812	0.736657439810257	0.397081014633826	0.764551855566538
"All mature neutrophils"	12	"USF2"	0.334234308104354	7.09211688332566	0.733229958944588	0.397424391122	0.764551855566538
"All mature neutrophils"	12	"MEF2A"	0.313169411283398	7.5140850154689	0.730622423913317	0.398456833773393	0.765679649221883
"All mature neutrophils"	12	"UBE2J1"	0.269447817835762	8.10569862029622	0.72946875900852	0.399274634520878	0.766006839848701
"All mature neutrophils"	12	"LSM14A"	-0.296571929583864	7.30483885263149	0.727797983236374	0.399519884419923	0.766006839848701
"All mature neutrophils"	12	"NOTCH2"	-0.341434973416407	7.46966881071787	0.725643161069284	0.400351595636196	0.766028649318391
"All mature neutrophils"	12	"JUNB"	0.17673119452548	11.6530579526708	0.724857313535523	0.401058247135378	0.766028649318391
"All mature neutrophils"	12	"ATF4"	-0.249289063681092	8.64076822544916	0.722919057760318	0.401694390080188	0.766028649318391
"All mature neutrophils"	12	"PCBP1"	0.199425184140778	10.1556598215888	0.722736360080718	0.401756454466481	0.766028649318391
"All mature neutrophils"	12	"MTRNR2L12"	-0.215289908164626	12.6818943316259	0.721813596540983	0.402033960223934	0.766028649318391
"All mature neutrophils"	12	"MAPRE1"	0.22126144981951	8.5518433834035	0.720076476807907	0.402460978425358	0.766028649318391
"All mature neutrophils"	12	"SIRPB1"	0.209345906931203	9.5268614238578	0.71565928323284	0.404035071779023	0.766028649318391
"All mature neutrophils"	12	"RSRC2"	0.271014779113031	7.75189159824265	0.713324913696225	0.404174932744358	0.766028649318391
"All mature neutrophils"	12	"ANTXR2"	0.274367347092755	7.63951387968458	0.712147213478554	0.404585577507747	0.766028649318391
"All mature neutrophils"	12	"SELPLG"	0.254764018125691	8.31545262121375	0.711121762439315	0.405135313443767	0.766028649318391
"All mature neutrophils"	12	"CEACAM6"	-0.443298546464843	7.80958922616197	0.716409418577743	0.405685449170132	0.766028649318391
"All mature neutrophils"	12	"EIF4E3"	0.265219085698638	7.90481571494985	0.705774571498857	0.406554553934129	0.766028649318391
"All mature neutrophils"	12	"IL32"	-0.284760993214285	7.8243847327944	0.704812846465117	0.406683208009501	0.766028649318391
"All mature neutrophils"	12	"CTNNB1"	-0.300790665280994	7.13336076620991	0.704806409067393	0.40673481588943	0.766028649318391
"All mature neutrophils"	12	"JUND"	-0.176760062892375	11.0627958368544	0.706389976454489	0.407058538819453	0.766028649318391
"All mature neutrophils"	12	"P4HB"	-0.31948223332035	7.62024244295553	0.70295889477933	0.407543824750712	0.766028649318391
"All mature neutrophils"	12	"DAPP1"	0.335206216522046	7.94588097900687	0.701515726784516	0.408001817660628	0.766028649318391
"All mature neutrophils"	12	"CSNK2B"	-0.299778515454951	7.44325466360249	0.701762796197327	0.408025768374936	0.766028649318391
"All mature neutrophils"	12	"CHMP2B"	0.285712539012194	8.03294879435358	0.700593115877579	0.408392982701958	0.766028649318391
"All mature neutrophils"	12	"VMP1"	0.195755917408641	10.4496313384329	0.702159363302817	0.40845933224145	0.766028649318391
"All mature neutrophils"	12	"TUT7"	0.244359673595602	8.60476786475513	0.694159256787227	0.410876865718509	0.769123762272939
"All mature neutrophils"	12	"PSTPIP2"	-0.293167477366604	8.38620120367924	0.69225337144052	0.41100611305611	0.769123762272939
"All mature neutrophils"	12	"HSPA5"	-0.204896534676661	9.20094157816833	0.689520133465465	0.412646308405478	0.771149082803868
"All mature neutrophils"	12	"ACTN1"	0.212920159866187	9.72286214204148	0.688109773162407	0.413094567011652	0.771149082803868
"All mature neutrophils"	12	"AKNA"	0.287123977402447	7.72963658070277	0.685160454763469	0.413436571200209	0.771149082803868
"All mature neutrophils"	12	"MTRNR2L8"	-0.202297507277567	12.9480745924806	0.685357767141866	0.414046985012563	0.771449105626013
"All mature neutrophils"	12	"NECAP1"	0.320488923447837	7.60875876093883	0.677434200700492	0.41591393690937	0.774087110343252
"All mature neutrophils"	12	"UBALD2"	0.289993805585099	8.02049618263938	0.671987005657378	0.41768551988367	0.775326197365238
"All mature neutrophils"	12	"HNRNPUL1"	-0.236029466157755	8.11697203236447	0.672066875758534	0.418261632930341	0.775326197365238
"All mature neutrophils"	12	"IFRD1"	0.205980667429014	8.84542780771768	0.670890814862799	0.418853545356208	0.775326197365238
"All mature neutrophils"	12	"MEF2D"	0.302648626718071	7.55672701522547	0.667951923110076	0.419255233026394	0.775326197365238
"All mature neutrophils"	12	"TSC22D3"	-0.20548184459313	9.47227228808592	0.669064695512596	0.41961522137588	0.775326197365238
"All mature neutrophils"	12	"PABPC1"	-0.176216121661842	10.393179726782	0.668417271783117	0.419825594327354	0.775326197365238
"All mature neutrophils"	12	"ADAM8"	0.25313668371462	9.70634084968796	0.667700040621772	0.420069471862923	0.775326197365238
"All mature neutrophils"	12	"SRP14"	-0.247776389333825	8.22467468273267	0.666315074320571	0.420302814890806	0.775326197365238
"All mature neutrophils"	12	"PLEKHB2"	0.272920305365322	8.20569638785134	0.664225477428192	0.420718480540577	0.775326197365238
"All mature neutrophils"	12	"APOL6"	0.242156504522036	8.88988970371647	0.664034111533088	0.421097911389511	0.775326197365238
"All mature neutrophils"	12	"BCL6"	0.219062571151883	10.0558474024201	0.661390928982497	0.422264795370192	0.776425522020948
"All mature neutrophils"	12	"SP1"	-0.244658980160131	7.74460985149115	0.659263587969911	0.422599905342404	0.776425522020948
"All mature neutrophils"	12	"DOCK11"	0.288725909877368	7.60008099258591	0.656148146237292	0.423389274619613	0.776731330124376
"All mature neutrophils"	12	"ZSWIM6"	0.282531892119384	7.62182978857928	0.655089782102879	0.423671634613296	0.776731330124376
"All mature neutrophils"	12	"COL4A3BP"	-0.259600418019089	7.83137758026169	0.653895713932645	0.424369108445604	0.777179711945204
"All mature neutrophils"	12	"GMFG"	0.212154515822683	9.81382754842448	0.650182732731491	0.4261678881462	0.778525427884385
"All mature neutrophils"	12	"SSR1"	-0.246701275704761	7.64850459348651	0.648930672386339	0.426289286536039	0.778525427884385
"All mature neutrophils"	12	"RAB5A"	0.240340379513675	8.52246503360423	0.648734593654243	0.426464977978626	0.778525427884385
"All mature neutrophils"	12	"PLCG2"	0.259186408733899	7.47705306965079	0.644375323769074	0.427584373302809	0.779356066609855
"All mature neutrophils"	12	"HNRNPU"	0.178746226185805	9.26862198176934	0.645517720213683	0.427828330271843	0.779356066609855
"All mature neutrophils"	12	"PGK1"	0.192918295457892	9.78993358203285	0.643570484036087	0.42845844813209	0.779676242836338
"All mature neutrophils"	12	"SEPT7"	0.204201218589562	8.52271989025065	0.637742229728182	0.430388317376515	0.781662189242558
"All mature neutrophils"	12	"MOB3A"	0.215122048599732	8.79802733083263	0.637412011959674	0.430600103631028	0.781662189242558
"All mature neutrophils"	12	"RELT"	0.287335672138647	7.38466402913192	0.632674546871136	0.431572757546594	0.781662189242558
"All mature neutrophils"	12	"MIER1"	0.244121167106819	8.16113904098211	0.633623538678663	0.431649559517298	0.781662189242558
"All mature neutrophils"	12	"CLTA"	-0.312870847327151	7.42002767577112	0.632173043553601	0.432044801175234	0.781662189242558
"All mature neutrophils"	12	"ANKRD12"	0.186806438687955	9.61921672826568	0.632487632205458	0.432464706838889	0.781662189242558
"All mature neutrophils"	12	"MYADM"	-0.167295516527837	10.2377868831001	0.631769548930008	0.432738391480437	0.781662189242558
"All mature neutrophils"	12	"EWSR1"	0.240128994020075	8.04806589213384	0.626887688062761	0.433974682605669	0.782063879126389
"All mature neutrophils"	12	"STX3"	0.217880985273407	9.170837047808	0.627832856204468	0.434129291108701	0.782063879126389
"All mature neutrophils"	12	"FAM120A"	-0.204277596692726	8.52945171015272	0.627227139936083	0.434328016787558	0.782063879126389
"All mature neutrophils"	12	"ENSA"	-0.244921024997643	8.23566137134307	0.623314313246395	0.43529073549105	0.782975788367549
"All mature neutrophils"	12	"FAM177A1"	0.256282382362144	7.95998090945112	0.622268474662484	0.435796738684903	0.783065134642193
"All mature neutrophils"	12	"ENTPD1"	0.269676726047166	7.51933751659211	0.618180238116044	0.43698710974114	0.783749653325401
"All mature neutrophils"	12	"LPAR2"	0.317999715058973	7.48134833789291	0.616760475342908	0.437415454696123	0.783749653325401
"All mature neutrophils"	12	"HMGB2"	-0.198583351463931	9.42264636727974	0.618167344022809	0.437651983655295	0.783749653325401
"All mature neutrophils"	12	"PIM1"	0.266978324651295	8.62767496336843	0.614436104837298	0.438685167792838	0.783749653325401
"All mature neutrophils"	12	"B2M"	0.137385065307608	13.2536080351522	0.615342612933309	0.438709459746246	0.783749653325401
"All mature neutrophils"	12	"FBXL5"	0.194843392886157	9.11748875167348	0.614423969352879	0.439012762462529	0.783749653325401
"All mature neutrophils"	12	"SAMD9L"	0.324046237702382	8.58293711387309	0.612767253175481	0.439374805652119	0.783749653325401
"All mature neutrophils"	12	"TET2"	0.212354666337775	8.78234243913565	0.607622812104023	0.441526315616817	0.786199997119001
"All mature neutrophils"	12	"ATG16L2"	0.279564109513367	8.01998551134274	0.602363650756433	0.4429074270952	0.786199997119001
"All mature neutrophils"	12	"WIPF2"	-0.212798351379306	8.03349524841435	0.603275702571606	0.443016338223118	0.786199997119001
"All mature neutrophils"	12	"ID2"	-0.303186181640427	7.91342322752716	0.602516562074213	0.44323258731839	0.786199997119001
"All mature neutrophils"	12	"PRKACA"	0.256944951475776	7.65269111488934	0.601077962453347	0.443366430883384	0.786199997119001
"All mature neutrophils"	12	"SIPA1L1"	0.250622061775609	7.75564521934353	0.59904999734461	0.444125762381312	0.786199997119001
"All mature neutrophils"	12	"RAB1B"	0.212669598818366	8.08974873267311	0.598836258772896	0.444562647399339	0.786199997119001
"All mature neutrophils"	12	"ATP5PD"	-0.278361751914013	7.38094110951202	0.596186008799116	0.445215043876194	0.786199997119001
"All mature neutrophils"	12	"NPC2"	-0.214194208024944	8.63024079943626	0.597681827950847	0.445250678744432	0.786199997119001
"All mature neutrophils"	12	"MCTP1"	0.281718707228761	7.86719191234373	0.595541666057316	0.44541931151891	0.786199997119001
"All mature neutrophils"	12	"HDGF"	-0.270984202358267	7.81812448674999	0.595592854559449	0.445788226804655	0.786199997119001
"All mature neutrophils"	12	"EIF2AK2"	0.232530384668414	7.85568034237347	0.589446763014533	0.447813075769496	0.787268243052401
"All mature neutrophils"	12	"MCL1"	0.154322296142381	11.3827771037905	0.590570373893992	0.447991160409874	0.787268243052401
"All mature neutrophils"	12	"TSC22D4"	0.234907395330285	8.03338234365447	0.588224603734611	0.448172363081218	0.787268243052401
"All mature neutrophils"	12	"AC023157.3"	0.234427951041788	8.72815396818117	0.589819972282292	0.448229063789158	0.787268243052401
"All mature neutrophils"	12	"ATP6V1B2"	0.178195508857059	9.98733944186485	0.581847148922564	0.451345524852104	0.791931411703691
"All mature neutrophils"	12	"CSNK1A1"	0.189436839218217	8.6524367846094	0.578103760340002	0.452732956967651	0.793428161655498
"All mature neutrophils"	12	"ARF6"	-0.222944488403396	7.94648648414464	0.576182495900872	0.453303199028484	0.793428161655498
"All mature neutrophils"	12	"ZNF281"	0.308439019452527	7.73315325297521	0.573768884766855	0.453698568115245	0.793428161655498
"All mature neutrophils"	12	"SLC38A2"	0.275136250572584	8.01446729594723	0.573273131845746	0.454181893669149	0.793428161655498
"All mature neutrophils"	12	"PLEKHA2"	0.28486517188498	7.56220358880015	0.571873878861573	0.454510421274682	0.793428161655498
"All mature neutrophils"	12	"CD300A"	0.283776128158587	8.1172897080888	0.567792980408353	0.45648558440547	0.796066324024173
"All mature neutrophils"	12	"LPGAT1"	-0.250352285468014	8.26626188523309	0.561417775550345	0.459239502054327	0.799083341799046
"All mature neutrophils"	12	"CSTB"	0.182959116580757	9.4227758839988	0.561382052949229	0.459310095794064	0.799083341799046
"All mature neutrophils"	12	"UBE2L3"	-0.216430713650472	7.89098338579426	0.559511156695987	0.459612621419381	0.799083341799046
"All mature neutrophils"	12	"PIK3CD"	-0.249611103202767	8.00460706110756	0.556423798783267	0.461019724480961	0.800149638646717
"All mature neutrophils"	12	"PGLYRP1"	0.250153971583195	8.07607182077107	0.553308207941379	0.461769117475886	0.800149638646717
"All mature neutrophils"	12	"NUFIP2"	-0.219032083172679	8.1280387478216	0.554874690727317	0.461845522680605	0.800149638646717
"All mature neutrophils"	12	"CEACAM1"	-0.27949296470544	9.20664700556584	0.557120280783363	0.462091079195161	0.800149638646717
"All mature neutrophils"	12	"MAX"	-0.203241891002955	8.04550524858167	0.551932728740909	0.462663989958106	0.800327372712333
"All mature neutrophils"	12	"STAU1"	-0.246784146139136	7.76567754060245	0.550774412932922	0.463126504139479	0.800327372712333
"All mature neutrophils"	12	"GBP5"	0.246283756798013	9.73706926569852	0.550394526078223	0.463681048808218	0.80040493479071
"All mature neutrophils"	12	"ANP32A"	0.149280273814292	10.4092031308719	0.548894245017487	0.464318161876509	0.80040493479071
