p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.83396101249017e-10,0.786794569046344,0.441,0.054,6.84104136879084e-06,3,FCMR
1.8691053545114e-10,3.2544587954825,0.324,0.025,6.97213679339841e-06,3,COPS6
1.8691053545114e-10,1.54600493023009,0.324,0.025,6.97213679339841e-06,3,ZNF121
1.88403291524727e-10,1.24687623429544,0.647,0.127,7.02781958045536e-06,3,NEU1
1.91400275947383e-10,0.856718346119708,0.647,0.137,7.13961309338929e-06,3,NARS1
1.92504403180187e-10,0.390656857044564,0.559,0.093,7.18079924742734e-06,3,NUB1
1.93880949457711e-10,1.37743733383291,0.618,0.118,7.23214717667152e-06,3,ANXA1
1.9461714345864e-10,0.761722588453617,0.324,0.025,7.25960868529421e-06,3,HACD2
1.97873615756179e-10,0.509267951745436,0.382,0.039,7.38108161493699e-06,3,ATP10D
1.99703264303747e-10,0.501255082541081,0.412,0.049,7.44933116505838e-06,3,ZBED5
2.02106097041445e-10,0.379285974479733,0.441,0.054,7.53896163183996e-06,3,ARMCX3
2.02633890282989e-10,2.64395540194499,0.324,0.025,7.55864937533607e-06,3,DNASE2
2.16292529655663e-10,0.585408174196316,0.794,0.191,8.06814394121556e-06,3,CHCHD2
2.17282797119081e-10,1.86063457017123,0.588,0.103,8.10508289813595e-06,3,PPP2R2D
2.22054839202327e-10,0.438616895944288,0.706,0.157,8.28308961192522e-06,3,CERS2
2.22676471757678e-10,1.06616793899155,0.441,0.054,8.30627774950492e-06,3,HS3ST3B1
2.24233599534602e-10,3.33727857749894,0.294,0.02,8.36436172983972e-06,3,UBE2M
2.286689051684e-10,1.82683593903322,0.324,0.025,8.52980750059165e-06,3,SLC35F6
2.286689051684e-10,0.707229168695149,0.324,0.025,8.52980750059165e-06,3,HIGD1A
2.32360960003831e-10,0.229337823695525,0.618,0.113,8.6675285300629e-06,3,MCFD2
2.38691329994712e-10,0.596186243238436,0.471,0.069,8.90366399146276e-06,3,DPH3
2.39466571471563e-10,0.889456559364364,0.471,0.064,8.93258204903225e-06,3,SOCS4
2.43479384469501e-10,0.560190122884976,0.706,0.167,9.08226799948133e-06,3,SLAIN2
2.44090967247319e-10,0.973094515419566,0.412,0.049,9.10508126025947e-06,3,WDFY1
2.45011912552686e-10,0.549796693077468,0.5,0.074,9.1394343620403e-06,3,SNHG12
2.46931156925788e-10,0.32000159061365,0.471,0.064,9.21102601564576e-06,3,TAF15
2.47811919943031e-10,1.80257776245558,0.324,0.025,9.24388023771495e-06,3,ANGEL2
2.47811919943031e-10,1.39741345621699,0.324,0.025,9.24388023771495e-06,3,ARFIP2
2.56600000740039e-10,1.07224236938737,0.588,0.108,9.57169322760493e-06,3,SMC5
2.57961713053059e-10,2.61170556443292,0.324,0.025,9.6224878203052e-06,3,GLE1
2.57961713053059e-10,1.96763720508313,0.324,0.025,9.6224878203052e-06,3,MTHFD2L
2.57961713053059e-10,0.473229068532855,0.324,0.025,9.6224878203052e-06,3,SUPT7L
2.63310695455337e-10,0.957924398635282,0.647,0.137,9.82201556187498e-06,3,ISCU
2.68517127690608e-10,2.23222310685532,0.324,0.025,1.00162258971151e-05,3,NARS2
2.68517127690608e-10,0.892733366053996,0.324,0.025,1.00162258971151e-05,3,ACTL6A
2.69763340500815e-10,2.43151758632618,0.412,0.049,1.00627121273614e-05,3,TXNL4A
2.69763340500815e-10,0.6064832970498,0.412,0.049,1.00627121273614e-05,3,MRPS16
2.69763340500815e-10,0.283357378349864,0.412,0.049,1.00627121273614e-05,3,DHX29
2.72331330228267e-10,0.278138040556115,0.382,0.039,1.01585032801748e-05,3,ABTB2
2.7949395221439e-10,1.41998088220268,0.324,0.025,1.04256834055012e-05,3,FOXK1
2.92188150825061e-10,0.893717133060112,0.5,0.074,1.08992024020764e-05,3,TIMP1
2.9743547478248e-10,0.586527840817087,0.441,0.054,1.10949380803361e-05,3,PRPF4
2.98066247382628e-10,2.1545474191165,0.412,0.049,1.11184671598668e-05,3,RNPC3
2.98066247382628e-10,0.339241853752375,0.412,0.049,1.11184671598668e-05,3,TLE5
3.02764877981369e-10,0.292746515153527,0.382,0.039,1.1293735478461e-05,3,MRPL21
3.11816724707298e-10,0.284938060577764,0.735,0.152,1.16313874650316e-05,3,UBE2G1
3.15119860465e-10,2.2907602711171,0.324,0.025,1.17546010350654e-05,3,UQCRC1
3.15119860465e-10,1.9687387590086,0.324,0.025,1.17546010350654e-05,3,SNAPC3
3.15119860465e-10,0.288688436524259,0.324,0.025,1.17546010350654e-05,3,MZT1
3.27952487497602e-10,0.92227758507603,0.324,0.025,1.22332836886356e-05,3,BMF
3.4129487573735e-10,1.31791886239613,0.324,0.025,1.27309814547546e-05,3,BNC2
3.4129487573735e-10,1.04773271117489,0.324,0.025,1.27309814547546e-05,3,STX2
3.51806650404039e-10,0.830463882874992,0.412,0.049,1.31230916733715e-05,3,CLPTM1
3.52971994861308e-10,0.406540228570969,0.618,0.123,1.31665613523165e-05,3,PSMF1
3.5783973077555e-10,1.24583510571827,0.353,0.034,1.33481376373896e-05,3,RPL36A
3.58957814272069e-10,0.615827011680028,0.588,0.103,1.33898443879767e-05,3,BECN1
3.71237606856635e-10,1.84728742089619,0.353,0.034,1.38479052109662e-05,3,RPAP3
3.74773872340297e-10,0.77760987398403,0.676,0.132,1.39798149860378e-05,3,SUPT5H
3.92701419960297e-10,1.51935132966633,0.441,0.059,1.4648548367359e-05,3,NELFE
3.99518623079901e-10,0.96756697820191,0.353,0.034,1.49028436781265e-05,3,ANKRD27
4.22524998700593e-10,0.413758143021107,0.471,0.069,1.57610275015295e-05,3,UFD1
4.23007526692168e-10,0.362800938969201,0.735,0.167,1.57790267606713e-05,3,PDIA3
4.27626297135367e-10,0.208232577545954,0.794,0.191,1.59513161357435e-05,3,EIF3H
4.32770787475331e-10,0.249176974217256,0.441,0.064,1.61432159144048e-05,3,TP53INP1
4.34586558412635e-10,0.31484182597083,0.794,0.186,1.62109478019081e-05,3,NBEAL1
4.42665178050047e-10,2.46001707209288,0.294,0.02,1.65122964716229e-05,3,MAP4K3-DT
4.45027718773869e-10,1.20780038335783,0.441,0.059,1.66004239657029e-05,3,PIN4
4.48502819135008e-10,1.09505752338807,0.471,0.069,1.67300521593741e-05,3,PDCD10
4.58041270000653e-10,0.444210335600009,0.412,0.049,1.70858554535643e-05,3,CRBN
4.61720494172389e-10,3.08979569304845,0.294,0.02,1.72230978736184e-05,3,ACOT2
4.62530289053323e-10,1.49308070851157,0.353,0.034,1.72533048422671e-05,3,NUP42
4.73346343531574e-10,1.00280474120716,0.412,0.049,1.76567653064148e-05,3,KANSL2
4.7368380383353e-10,0.477766939354107,0.441,0.059,1.76693532505983e-05,3,RRBP1
4.81575587522156e-10,2.94438243177263,0.294,0.02,1.79637325657514e-05,3,SFR1
4.81575587522156e-10,1.02113255362893,0.294,0.02,1.79637325657514e-05,3,LDHB
4.89239421480731e-10,0.414122233968382,0.5,0.078,1.82496089000742e-05,3,SDK1
5.02263125268525e-10,1.84316143875267,0.294,0.02,1.87354190987665e-05,3,DGKH
5.02263125268525e-10,0.699658159031604,0.294,0.02,1.87354190987665e-05,3,PPIL1
5.16055547300914e-10,0.712134693638153,0.353,0.034,1.92499040254187e-05,3,DTX3L
5.18676171698148e-10,0.234243297455399,0.735,0.167,1.93476585566843e-05,3,NORAD
5.23817070193108e-10,2.1733478406384,0.294,0.02,1.95394243523433e-05,3,ENSG00000214558
5.35205685051297e-10,1.33157733897193,0.353,0.034,1.99642424637835e-05,3,KLF12
5.36412649391533e-10,0.633395983666757,0.441,0.064,2.00092646476029e-05,3,CCND2
5.3828870307209e-10,0.584374045506821,0.676,0.132,2.00792452019951e-05,3,MORC3
5.43300572419872e-10,1.43523178674213,0.382,0.044,2.02661979524061e-05,3,MTHFD1L
5.46272730452406e-10,1.24300443699142,0.294,0.02,2.03770653913357e-05,3,FBLN5
5.53432734736789e-10,0.841792035804875,0.441,0.059,2.06441478711517e-05,3,YRDC
5.55048679790146e-10,0.813728051728214,0.353,0.034,2.0704425853532e-05,3,TSHZ3
5.69666811185159e-10,1.00543222068997,0.294,0.02,2.12497113908288e-05,3,FAM118B
5.69666811185159e-10,0.383692083498784,0.294,0.02,2.12497113908288e-05,3,TCEAL1
5.7152205062288e-10,0.547770847408642,0.735,0.176,2.13189155323347e-05,3,LARP1
5.7560892545501e-10,2.80462405346315,0.353,0.034,2.14713641373228e-05,3,VRK2
5.7560892545501e-10,1.25506240524941,0.353,0.034,2.14713641373228e-05,3,VPS35L
5.81560639081619e-10,0.434909631746942,0.382,0.044,2.16933749590226e-05,3,BEX4
5.93225943232855e-10,0.359608247490596,0.559,0.103,2.2128514134472e-05,3,RER1
5.94037468030401e-10,1.18563446175228,0.294,0.02,2.215878563247e-05,3,DMAC2L
5.95367079367906e-10,1.69505377553129,0.412,0.049,2.22083827945816e-05,3,ZC3H4
6.07419894155917e-10,0.287831694350992,0.441,0.059,2.2657976891804e-05,3,RPA2
6.14399158653488e-10,0.915305653272858,0.5,0.078,2.29183174160924e-05,3,RASA1
6.15119762308898e-10,0.945447528168173,1,0.328,2.29451973736465e-05,3,RPS29
6.19424362624191e-10,2.81458609159118,0.294,0.02,2.31057675746076e-05,3,ZNF195
6.19424362624191e-10,1.76990326818441,0.294,0.02,2.31057675746076e-05,3,COA3
6.19424362624191e-10,1.72287542587971,0.294,0.02,2.31057675746076e-05,3,TUFT1
6.19424362624191e-10,0.800426995779933,0.294,0.02,2.31057675746076e-05,3,ZNF160
6.19424362624191e-10,0.496719141106413,0.294,0.02,2.31057675746076e-05,3,SCAP
6.19424362624191e-10,0.383392688088214,0.294,0.02,2.31057675746076e-05,3,GTF3C2
6.41849782237346e-10,0.330759128519222,0.353,0.034,2.39422805770175e-05,3,RPAIN
6.45868720145358e-10,2.38713056116354,0.294,0.02,2.40921949988622e-05,3,MINDY3
6.45868720145358e-10,0.803555585780755,0.294,0.02,2.40921949988622e-05,3,METTL3
6.50276086759362e-10,0.45836225991054,0.5,0.078,2.42565985882977e-05,3,ZDHHC5
6.65540068152386e-10,0.681870724370115,0.353,0.034,2.48259756222203e-05,3,LEMD2
6.69484616308586e-10,0.502950492941263,0.588,0.108,2.49731151575429e-05,3,KCTD20
6.73413388982944e-10,1.46807522211193,0.294,0.02,2.51196662358418e-05,3,ABLIM1
6.73413388982944e-10,0.669337974555803,0.294,0.02,2.51196662358418e-05,3,HAUS6
6.87457786439425e-10,0.369619506476873,0.441,0.059,2.56435503497634e-05,3,IMPA1
6.90082648486511e-10,0.539926862401927,0.353,0.034,2.57414629538439e-05,3,CBWD1
7.00800212189557e-10,0.624231791939816,0.412,0.049,2.61412495150949e-05,3,OTUD1
7.02102902600494e-10,0.277976877417377,0.294,0.02,2.61898424728036e-05,3,GLT8D1
7.15507352610856e-10,0.501790440987816,0.353,0.034,2.66898552670902e-05,3,PPP2CA
7.28265933401177e-10,0.851697806963388,0.5,0.078,2.71657758477307e-05,3,GABPB1
7.28265933401177e-10,0.404089946674234,0.5,0.078,2.71657758477307e-05,3,WIPI2
7.30619487044604e-10,3.55729118948375,0.265,0.015,2.72535681057378e-05,3,LMF2
7.31983543674978e-10,1.02398919939466,0.294,0.02,2.7304450146164e-05,3,POMK
7.31983543674978e-10,0.384870413741943,0.294,0.02,2.7304450146164e-05,3,TMEM11
7.41845023185451e-10,1.07344065349098,0.353,0.034,2.76723030548637e-05,3,RPA1
7.41845023185451e-10,0.415013859534912,0.353,0.034,2.76723030548637e-05,3,MCRS1
7.60836558759855e-10,0.582410585833335,0.588,0.108,2.83807253148601e-05,3,ALKBH5
7.631034105906e-10,0.536182921801457,0.294,0.02,2.84652834218506e-05,3,SMIM7
7.64080100896817e-10,4.32114363471242,0.265,0.015,2.85017159236531e-05,3,FAHD2A
7.64080100896817e-10,1.12141553134688,0.265,0.015,2.85017159236531e-05,3,FXR2
7.67915203092424e-10,0.46492861945351,0.647,0.162,2.86447729057536e-05,3,INHBA
7.72253971074296e-10,0.779332711579,0.971,0.314,2.88066176290134e-05,3,MORF4L1
7.99033819491919e-10,4.279650243401,0.265,0.015,2.98055595346876e-05,3,ARL2
8.02600812118003e-10,0.487994802159273,0.912,0.26,2.99386154936257e-05,3,UBB
8.02730136267865e-10,0.341993060279569,0.971,0.299,2.99434395430639e-05,3,PPIA
8.06908287632315e-10,4.29319658481133,0.324,0.029,3.00992929452606e-05,3,MRPL1
8.06908287632315e-10,3.58778733152095,0.324,0.029,3.00992929452606e-05,3,SUPV3L1
8.38109212466363e-10,1.83728280970569,0.324,0.029,3.12631498434203e-05,3,RBMXL1
8.43872021440487e-10,0.72072361923811,0.382,0.044,3.1478114143773e-05,3,ERVK3-1
8.73682449899006e-10,4.15739261030752,0.265,0.015,3.25901027461327e-05,3,AKAP1
9.05391099095253e-10,1.55399809923916,0.412,0.054,3.37728987784511e-05,3,SREK1IP1
9.13515230331003e-10,3.01358382004532,0.265,0.015,3.40759451218071e-05,3,SLC25A38
9.13515230331003e-10,2.73924809510139,0.265,0.015,3.40759451218071e-05,3,SYT11
9.13515230331003e-10,1.3047107271557,0.265,0.015,3.40759451218071e-05,3,CETN3
9.55117079217055e-10,1.45719197109261,0.265,0.015,3.56277772889546e-05,3,THAP2
9.65394695866087e-10,2.07914661899183,0.382,0.044,3.60111529451968e-05,3,SCAF1
9.65628695244298e-10,0.576481671561947,0.706,0.152,3.60198815900028e-05,3,DR1
9.76450379144963e-10,0.4785699894819,0.559,0.098,3.64235520428654e-05,3,C6orf89
9.894760733883e-10,1.87275004863501,0.353,0.034,3.69094364895303e-05,3,SLC35A1
9.98564377346678e-10,2.10574224933789,0.265,0.015,3.72484484037858e-05,3,MSMO1
1.02526672765511e-09,0.586488769178041,0.441,0.059,3.82444994749909e-05,3,NBPF3
1.03239546191594e-09,1.02263401002752,0.382,0.044,3.85104155203882e-05,3,ATRAID
1.043936703781e-09,2.94381353882984,0.265,0.015,3.89409269244388e-05,3,ATG4A
1.043936703781e-09,1.37557086678477,0.265,0.015,3.89409269244388e-05,3,RANBP6
1.05156402181693e-09,0.945101205109005,0.324,0.029,3.92254411418152e-05,3,TRIM23
1.06301475628975e-09,0.800532034360622,0.353,0.034,3.96525764391203e-05,3,HSPA2
1.09131696535624e-09,3.13743701462972,0.265,0.015,4.07083054417185e-05,3,CYP4V2
1.09131696535624e-09,1.49926961365582,0.265,0.015,4.07083054417185e-05,3,PLA2G4C
1.12936232239559e-09,0.709017521917716,0.735,0.162,4.21274733500003e-05,3,STXBP3
1.1407915312401e-09,1.78508278798521,0.265,0.015,4.25538056983182e-05,3,GSS
1.14147561313657e-09,1.49872859486076,0.382,0.044,4.25793233212202e-05,3,TMPO
1.15139183020238e-09,0.535319745300048,0.971,0.324,4.29492180502093e-05,3,RPS6
1.17656518770832e-09,0.391603867391856,0.529,0.088,4.38882346318959e-05,3,RBM28
1.17732215935606e-09,3.2766774265582,0.324,0.029,4.39164711882997e-05,3,PGP
1.1924503727301e-09,2.23736690678386,0.265,0.015,4.44807838035783e-05,3,ZNF302
1.1924503727301e-09,1.78136041597602,0.265,0.015,4.44807838035783e-05,3,NFXL1
1.1924503727301e-09,1.16292242250737,0.265,0.015,4.44807838035783e-05,3,HMG20A
1.1924503727301e-09,0.510278238185603,0.265,0.015,4.44807838035783e-05,3,AKR7A2
1.19439168864157e-09,0.21214685099836,0.441,0.059,4.45531987697078e-05,3,UBXN1
1.20258145399195e-09,5.0348509250747,0.235,0.01,4.48586933968078e-05,3,TIMM21
1.20318552165595e-09,0.469736015319083,0.559,0.098,4.48812263288102e-05,3,TMEM70
1.20369641839545e-09,1.04731944835276,0.412,0.054,4.49002837989872e-05,3,PRKD3
1.21757057482326e-09,1.66034036493935,0.441,0.069,4.54178175820574e-05,3,CEP85L
1.22035503811121e-09,0.896958884202659,0.382,0.044,4.55216836316243e-05,3,SYS1
1.22241230969767e-09,0.476636991262983,0.324,0.029,4.55984239763424e-05,3,COMMD2
1.26918435551989e-09,0.709258799572599,0.324,0.029,4.73431148296031e-05,3,AFAP1
1.29276752077527e-09,0.282407655034299,0.559,0.103,4.8222814059959e-05,3,EIF2AK1
1.30269965542587e-09,1.16257683183027,0.265,0.015,4.85933025466957e-05,3,RPP38
1.30269965542587e-09,0.608966212217283,0.265,0.015,4.85933025466957e-05,3,TRAF3IP1
1.30453915451332e-09,0.790520313162627,0.382,0.044,4.8661919541656e-05,3,ACTR1B
1.32250828649423e-09,1.06713768767996,0.471,0.078,4.93322041028076e-05,3,TMED7
1.36148938541554e-09,2.17114778639055,0.265,0.015,5.07862770547706e-05,3,SYMPK
1.36148938541554e-09,1.06391111928855,0.265,0.015,5.07862770547706e-05,3,DBT
1.36148938541554e-09,0.38355028024508,0.265,0.015,5.07862770547706e-05,3,KCTD3
1.36522520575947e-09,0.274584440842464,0.412,0.054,5.09256306252396e-05,3,DCAF1
1.37212427016517e-09,7.25058998889268,0.176,0,5.1182979525701e-05,3,EDNRB
1.37212427016517e-09,6.7780572639505,0.176,0,5.1182979525701e-05,3,PTHLH
1.37212427016517e-09,6.34782043881423,0.176,0,5.1182979525701e-05,3,CSF3
1.37212427016517e-09,5.93615313655489,0.176,0,5.1182979525701e-05,3,LINC02609
1.37212427016517e-09,5.8435921298486,0.176,0,5.1182979525701e-05,3,NRP2
1.37212427016517e-09,5.82425124442748,0.176,0,5.1182979525701e-05,3,GAS1
1.37212427016517e-09,5.67946620582572,0.176,0,5.1182979525701e-05,3,H2BC11
1.37212427016517e-09,5.66412929016643,0.176,0,5.1182979525701e-05,3,PGBD1
1.37212427016517e-09,5.60751951103327,0.176,0,5.1182979525701e-05,3,BDKRB2
1.37212427016517e-09,5.56180940147065,0.176,0,5.1182979525701e-05,3,FENDRR
1.37212427016517e-09,5.52661198123108,0.176,0,5.1182979525701e-05,3,TRIT1
1.37212427016517e-09,5.52464563160656,0.176,0,5.1182979525701e-05,3,TSPAN11
1.37212427016517e-09,5.49048389932601,0.176,0,5.1182979525701e-05,3,INA
1.37212427016517e-09,5.43485941175284,0.176,0,5.1182979525701e-05,3,BHMT2
1.37212427016517e-09,5.4333269210753,0.176,0,5.1182979525701e-05,3,IGDCC4
1.37212427016517e-09,5.42544787600206,0.176,0,5.1182979525701e-05,3,ARSK
1.37212427016517e-09,5.40432736422698,0.176,0,5.1182979525701e-05,3,DMKN
1.37212427016517e-09,5.40319296748209,0.176,0,5.1182979525701e-05,3,OSBPL3
1.37212427016517e-09,5.36695572489496,0.176,0,5.1182979525701e-05,3,HYI
1.37212427016517e-09,5.31939897286947,0.176,0,5.1182979525701e-05,3,ZNF295-AS1
1.37212427016517e-09,5.31260683840002,0.176,0,5.1182979525701e-05,3,SOD3
1.37212427016517e-09,5.28631078687953,0.176,0,5.1182979525701e-05,3,APBB1
1.37212427016517e-09,5.17269187329659,0.176,0,5.1182979525701e-05,3,ENSG00000261273
1.37212427016517e-09,5.11062451533232,0.176,0,5.1182979525701e-05,3,FAM225B
1.37212427016517e-09,5.08164405579068,0.176,0,5.1182979525701e-05,3,ALDH1B1
1.37212427016517e-09,5.075439954256,0.176,0,5.1182979525701e-05,3,PITX1
1.37212427016517e-09,5.07193535221723,0.176,0,5.1182979525701e-05,3,ADAMTSL5
1.37212427016517e-09,5.03846899239324,0.176,0,5.1182979525701e-05,3,TMEM237
1.37212427016517e-09,5.03385345122824,0.176,0,5.1182979525701e-05,3,GDNF
1.37212427016517e-09,5.01262754188451,0.176,0,5.1182979525701e-05,3,LINC02646
1.37212427016517e-09,4.87620253637821,0.176,0,5.1182979525701e-05,3,BIN1
1.37212427016517e-09,4.85851445423552,0.176,0,5.1182979525701e-05,3,SMAD1
1.37212427016517e-09,4.85527712504153,0.176,0,5.1182979525701e-05,3,SLC12A8
1.37212427016517e-09,4.8483079205062,0.176,0,5.1182979525701e-05,3,FKTN
1.37212427016517e-09,4.78532391125273,0.176,0,5.1182979525701e-05,3,COQ4
1.37212427016517e-09,4.78501886497359,0.176,0,5.1182979525701e-05,3,INF2
1.37212427016517e-09,4.76061645795224,0.176,0,5.1182979525701e-05,3,BIVM
1.37212427016517e-09,4.74417216848881,0.176,0,5.1182979525701e-05,3,HOXB7
1.37212427016517e-09,4.65293891785904,0.176,0,5.1182979525701e-05,3,PAXIP1
1.37212427016517e-09,4.63798294568287,0.176,0,5.1182979525701e-05,3,ZNF32
1.37212427016517e-09,4.63344298791801,0.176,0,5.1182979525701e-05,3,PRXL2A
1.37212427016517e-09,4.62065831504677,0.176,0,5.1182979525701e-05,3,SNHG4
1.37212427016517e-09,4.61951055172078,0.176,0,5.1182979525701e-05,3,TRIM32
1.37212427016517e-09,4.587227560615,0.176,0,5.1182979525701e-05,3,FZD4
1.37212427016517e-09,4.55789754007903,0.176,0,5.1182979525701e-05,3,ENSG00000291143
1.37212427016517e-09,4.55193252880582,0.176,0,5.1182979525701e-05,3,GAS2L1
1.37212427016517e-09,4.54922075724914,0.176,0,5.1182979525701e-05,3,TADA1
1.37212427016517e-09,4.47103886331792,0.176,0,5.1182979525701e-05,3,ENSG00000282393
1.37212427016517e-09,4.43548956782582,0.176,0,5.1182979525701e-05,3,CDR2L
1.37212427016517e-09,4.36233118399283,0.176,0,5.1182979525701e-05,3,ENSG00000258634
1.37212427016517e-09,4.35396513689871,0.176,0,5.1182979525701e-05,3,LSP1P5
1.37212427016517e-09,4.31208521565989,0.176,0,5.1182979525701e-05,3,STMN3
1.37212427016517e-09,4.26977405198056,0.176,0,5.1182979525701e-05,3,PJA1
1.37212427016517e-09,4.26649047875329,0.176,0,5.1182979525701e-05,3,VANGL1
1.37212427016517e-09,4.19713519460441,0.176,0,5.1182979525701e-05,3,ULBP2
1.37212427016517e-09,4.19476231488641,0.176,0,5.1182979525701e-05,3,DHRS4
1.37212427016517e-09,4.1611657151889,0.176,0,5.1182979525701e-05,3,ZBTB9
1.37212427016517e-09,3.97985655036717,0.176,0,5.1182979525701e-05,3,HPS6
1.37212427016517e-09,3.90009900568833,0.176,0,5.1182979525701e-05,3,ANKS6
1.37212427016517e-09,3.82386621994732,0.176,0,5.1182979525701e-05,3,ZNF579
1.37212427016517e-09,3.76105868820845,0.176,0,5.1182979525701e-05,3,FANCF
1.37212427016517e-09,3.75327488884804,0.176,0,5.1182979525701e-05,3,CEP164
1.39062960876257e-09,1.03507046766895,0.529,0.093,5.18732656660614e-05,3,POM121
1.42016055597595e-09,0.538045913478141,0.5,0.083,5.29748290590148e-05,3,WARS1
1.4202123960606e-09,2.47890421279325,0.324,0.029,5.29767627978523e-05,3,DONSON
1.4202123960606e-09,0.23411176770782,0.324,0.029,5.29767627978523e-05,3,UFL1
1.42122486608416e-09,0.297334386521742,0.706,0.152,5.30145299546713e-05,3,ATXN2
1.42286228810296e-09,2.42969295726201,0.265,0.015,5.30756090708168e-05,3,ZNF548
1.42286228810296e-09,0.756830862334998,0.265,0.015,5.30756090708168e-05,3,PPP2R5B
1.42286228810296e-09,0.210111216941182,0.265,0.015,5.30756090708168e-05,3,CMC1
1.43434586258138e-09,1.36220554456404,0.471,0.074,5.35039693660106e-05,3,TMEM259
1.45803288604532e-09,5.09650685590734,0.235,0.01,5.43875427152626e-05,3,MRPS34
1.45803288604532e-09,3.30350666874629,0.235,0.01,5.43875427152626e-05,3,FOXP4
1.45803288604532e-09,2.97819380854526,0.235,0.01,5.43875427152626e-05,3,RMND5B
1.45803288604532e-09,2.92960900312261,0.235,0.01,5.43875427152626e-05,3,RANBP3
1.45803288604532e-09,2.50588051649368,0.235,0.01,5.43875427152626e-05,3,PLD5P1
1.45803288604532e-09,2.2793201155676,0.235,0.01,5.43875427152626e-05,3,BRF2
1.45803288604532e-09,1.84417221665702,0.235,0.01,5.43875427152626e-05,3,ZNF827
1.49022913860082e-09,0.328804521323711,0.382,0.044,5.55885273280877e-05,3,FAS
1.50105953749399e-09,0.326846863657334,0.941,0.235,5.59925228676007e-05,3,ANP32B
1.54197455814408e-09,0.317869206927064,0.5,0.083,5.75187349678905e-05,3,VAMP3
1.58479788513654e-09,1.03961112124833,0.5,0.083,5.91161307113633e-05,3,NCOA7
1.58870515414334e-09,2.55698819053818,0.324,0.029,5.92618796598548e-05,3,GOLGA8B
1.59249497428686e-09,0.429317651976122,0.382,0.044,5.94032475308486e-05,3,ARHGAP10
1.59651139636427e-09,0.51727019244202,0.588,0.113,5.95530681071799e-05,3,PSPC1
1.5970538735883e-09,1.54935768580558,0.412,0.054,5.95733035925906e-05,3,SEMA3C
1.60487533794401e-09,4.44151008418701,0.235,0.01,5.98650598559875e-05,3,ZNF227
1.62024473109649e-09,5.41437719852757,0.206,0.005,6.04383689593613e-05,3,ZDHHC14
1.62533965191192e-09,0.560849191456054,0.588,0.108,6.06284196956184e-05,3,MAGOH
1.68360494889455e-09,3.8786587899873,0.235,0.01,6.28018318036644e-05,3,SOX13
1.68360494889455e-09,3.31269605058542,0.235,0.01,6.28018318036644e-05,3,ENSG00000289294
1.68954713701827e-09,1.61714309361108,0.353,0.039,6.30234873050554e-05,3,TMEM192
1.70183760958437e-09,0.850701396147981,0.471,0.074,6.34819465127162e-05,3,NBR1
1.70894675156115e-09,4.53468594949062,0.206,0.005,6.37471317267342e-05,3,LZTS2
1.72852637066494e-09,0.215942218749027,0.559,0.108,6.44774906785434e-05,3,SPCS3
1.75078893006927e-09,0.479814525820093,0.412,0.059,6.5307928669444e-05,3,RPF2
1.75883227538959e-09,0.562628929184429,0.382,0.044,6.56079615365824e-05,3,SGPP1
1.76609347046141e-09,4.08732025605519,0.235,0.01,6.58788186351513e-05,3,DDX41
1.76609347046141e-09,3.86980338065533,0.235,0.01,6.58788186351513e-05,3,TMEM203
1.76609347046141e-09,2.75906860814141,0.235,0.01,6.58788186351513e-05,3,ZDHHC16
1.76609347046141e-09,2.21068873098963,0.235,0.01,6.58788186351513e-05,3,NSMCE1
1.77662080765729e-09,2.33585052745242,0.324,0.029,6.62715093672323e-05,3,RUSC1
1.77662080765729e-09,1.1642968946977,0.324,0.029,6.62715093672323e-05,3,MUL1
1.84394417234187e-09,0.582896087726281,0.324,0.029,6.87828055166965e-05,3,GBP1
1.84394417234187e-09,0.375975658011777,0.324,0.029,6.87828055166965e-05,3,CCDC90B
1.85251519251e-09,4.24774363576705,0.235,0.01,6.91025217110082e-05,3,APOBEC3G
1.85251519251e-09,3.54736420156836,0.235,0.01,6.91025217110082e-05,3,DAB2IP
1.85251519251e-09,2.78124282483135,0.235,0.01,6.91025217110082e-05,3,SNRPN
1.85251519251e-09,2.77389129672864,0.235,0.01,6.91025217110082e-05,3,CAPRIN2
1.85251519251e-09,2.52921960093007,0.235,0.01,6.91025217110082e-05,3,FAM216A
1.85251519251e-09,2.07621668087643,0.235,0.01,6.91025217110082e-05,3,TAF1C
1.85251519251e-09,1.64408384669508,0.235,0.01,6.91025217110082e-05,3,ZNF677
1.85251519251e-09,1.51130464928686,0.235,0.01,6.91025217110082e-05,3,GRPEL2
1.85251519251e-09,0.423519712581564,0.235,0.01,6.91025217110082e-05,3,FAAP20
1.85390500650877e-09,1.06800671877081,0.882,0.289,6.91543645527902e-05,3,NCL
1.87394473704655e-09,1.82274057876903,0.353,0.039,6.99018865813106e-05,3,ENSG00000291207
1.88224165299053e-09,2.9849938012579,0.294,0.025,7.02113781398527e-05,3,PAWR
1.90077154047233e-09,5.00658145357042,0.206,0.005,7.09025800026989e-05,3,CENPV
1.91707433894201e-09,0.262623809799745,0.559,0.098,7.15107069912148e-05,3,AATF
1.94305223286274e-09,3.49966637490183,0.235,0.01,7.2479734390246e-05,3,ELFN1
1.94305223286274e-09,2.90749637996913,0.235,0.01,7.2479734390246e-05,3,PUDP
